pledge_id,user_id,project_id,amount,created_at,reward_tier_id
P0001,u-alice,12345678,300.00,2025-09-20T10:15:12,T1
P0002,u-bob,12345678,50.00,2025-09-20T10:17:01,
P0003,u-chan,12345678,500.00,2025-09-20T10:20:00,T2

P0004,u-dao,12345679,1000.00,2025-09-20T10:25:45,T2
P0005,u-ek,12345679,5000.00,2025-09-20T10:30:12,T3

P0006,u-fern,12345680,2000.00,2025-09-20T10:40:05,T2
P0007,u-gun,12345680,1500.00,2025-09-20T10:42:19,T2
P0008,u-hana,12345680,300.00,2025-09-20T10:45:33,T1

P0009,u-ice,12345681,200.00,2025-09-20T10:50:00,T1
P0010,u-jay,12345681,200.00,2025-09-20T10:51:02,T1
P0011,u-alice,12345681,1000.00,2025-09-20T10:53:17,T2

P0012,u-bob,12345682,250.00,2025-09-20T11:00:00,T1
P0013,u-chan,12345682,250.00,2025-09-20T11:02:11,T1
P0014,u-dao,12345682,250.00,2025-09-20T11:03:25,T1

P0015,u-ek,12345683,1000.00,2025-09-20T11:10:00,T2
P0016,u-fern,12345683,2000.00,2025-09-20T11:12:30,T3

P0017,u-gun,12345684,500.00,2025-09-20T11:20:45,T2
P0018,u-hana,12345684,700.00,2025-09-20T11:22:05,T2

P0019,u-ice,12345685,1000.00,2025-09-20T11:30:00,T2
P0020,u-jay,12345685,300.00,2025-09-20T11:31:44,T1

P0021,u-alice,12345686,200.00,2025-09-20T11:40:00,T1
P0022,u-bob,12345686,200.00,2025-09-20T11:41:15,T1
P0023,u-chan,12345686,400.00,2025-09-20T11:42:29,T2
